tocsin_score,simllm_score,label
-1.9309042643575616,-0.5598060344827587,0
-3.183438023038937,-0.60953125,0
-2.594059477361235,-0.4829889112903225,0
-1.8954792785296297,-0.937748015873016,0
-1.4336206803012066,-0.9413006756756755,0
-2.550136063657938,-0.5600961538461539,0
-1.7633435926526433,-0.9010970744680852,0
-3.093329576520355,-0.9024939903846154,0
-1.265726265483817,-0.636875,0
-3.3431910588053646,-1.4648944805194806,0
-2.2128949860757223,-1.0143849206349207,0
-1.4519553180706628,-0.6314655172413793,0
-2.4764006284406785,-0.7215508355034722,0
-2.0007277966296346,-0.937251984126984,0
-2.3352398787991526,-1.034672619047619,0
-1.3982990564763635,-0.5464939024390244,0
-0.9617596045129859,-0.8061857876712328,0
-1.9582044417984172,-0.93994140625,0
-2.388173278855045,-0.9151785714285714,0
-2.157662751812218,-0.6142153532608695,0
-1.7817908054236484,-1.1411830357142858,0
-2.5027343666574726,-0.98625,0
-2.7086032220649496,-0.6280591114457831,0
-1.5427339306420706,-0.7020089285714286,0
-3.1510002641366266,-0.9910463483146068,0
-2.3456529781211035,-0.5346283783783784,0
-2.0323796543383765,-0.61083984375,0
-2.413181944689218,-0.795866935483871,0
-1.5837048693600237,-0.4561973314606741,0
-0.6776995926344378,-0.6863839285714286,0
-2.5863272500412116,-1.55078125,0
-2.7461788479598863,-1.2564252336448598,0
-2.8762544321292807,-0.879856418918919,0
-3.3094749641655956,-0.7505296610169492,0
-2.338445365845434,-0.919202302631579,0
-2.6154375196561954,-1.468112244897959,0
-2.781220356447617,-0.647887323943662,0
-2.433505674142355,-1.0352083333333333,0
-2.820928258713209,-0.4794990647007042,0
-2.2515929822061564,-0.7194220430107527,0
-2.3057281229396196,-0.961031626506024,0
-2.3387855848264194,-1.000390625,0
-2.23232676673704,-0.488909841954023,0
-2.223178136983789,-1.413938492063492,0
-2.2105489440220447,-1.1736725663716814,0
-2.3777594171573426,-0.7633928571428571,0
-2.105717053804571,-0.8274238782051282,0
-1.7863364273411193,-0.6050204918032787,0
-2.1376738267505426,-0.8508254716981132,0
-2.0537442646079733,-0.3422697368421052,0
-3.066175311108468,-1.0222602739726028,0
-1.240784167376936,-0.7361111111111112,0
-2.016404097946824,-0.884090909090909,0
-2.827433475270862,-0.4022090517241379,0
-2.8575963753940954,-0.3362165178571428,0
-1.8679828370420177,-0.5952190170940171,0
-2.4188273378659053,-0.8630952380952381,0
-2.990480151780352,-1.0913665254237288,0
-1.8272261827294212,-1.0642538265306123,0
-1.7711890181966277,-0.4003125,0
-2.312885797182524,-0.7101814516129032,0
-2.200056940113983,-0.8635670731707317,0
-1.9034080787909256,-0.7030009920634921,0
-2.2235298819973863,-0.9894979508196722,0
-1.6451644415979982,-0.5745159646739131,0
-2.0609572852794193,-1.03173828125,0
-1.2950971996197784,-0.3101647418478261,0
-2.6749709058520126,-0.5784610215053764,0
-1.9187304409854338,-0.578515625,0
-1.6617389895550967,-0.6440890330188679,0
-3.3305510855456495,-1.2302215189873418,0
-1.3313824753917156,-0.4035218253968254,0
-2.095015662372121,-1.3874007936507935,0
-1.6172473756618764,-0.404052734375,0
-1.992845226370421,-0.3770833333333333,0
-2.6338798561017005,-0.7370283018867925,0
-2.783545453709964,-0.6870039682539683,0
-1.826868381596056,-0.2857638888888889,0
-0.8337079570013232,-0.1995584239130435,0
-2.3167780473397137,-0.6507906626506024,0
-2.145099789061657,-0.7703125,0
-2.685433154699068,-0.5692708333333333,0
-2.4027338250655403,-0.9089972527472528,0
-2.0430245573480543,-0.4205280172413793,0
-2.004545058924393,-0.5910885989010989,0
-2.2342419151898083,-1.042514534883721,0
-2.5291007276847375,-0.9968516791044776,0
-1.88638717712778,-0.8976814516129032,0
-1.4851375548807133,-0.7861729452054794,0
-2.2553184981672563,-0.6115828804347826,0
-2.2851214712069003,-0.9988677536231884,0
-1.7674969250587358,-0.4840686274509804,0
-2.1467182668460967,-0.6977896341463414,0
-1.694249125344115,-0.4553571428571428,0
-2.876025611424912,-0.62109375,0
-2.5054471204526245,-0.5791529605263158,0
-2.384470847922924,-0.9488852896341464,0
-2.846989631847855,-0.9969660194174758,0
-2.0812518098353476,-0.5854910714285714,0
-2.2028306667128597,-0.4699652777777778,0
-2.256545095628183,-1.0519886363636364,0
-2.817810896279906,-1.7105855855855856,0
-2.4396428240344483,-0.764030612244898,0
-2.594374608163131,-0.8111087328767124,0
-2.7139233716087774,-0.9134615384615384,0
-1.6188879482258967,-0.9422169811320756,0
-1.6053776064260972,-0.8562104430379747,0
-2.805844195475397,-1.1294899425287357,0
-2.914969923205695,-0.4761925899621212,0
-2.1810090948755354,-0.8379951623769907,0
-2.361609854875031,-0.5848765432098766,0
-1.9498025548672633,-0.515625,0
-1.6065114332249237,-0.3429252005912162,0
-2.365480213043046,-0.77978515625,0
-0.46788102546335647,-0.6060606060606061,0
-2.2892983352919933,-0.7653301886792453,0
-2.3456658510475408,-0.6847426470588235,0
-1.7595412672294382,-0.5868234536082474,0
-0.756466726660519,-0.1594551282051282,0
-1.230421964211507,-0.4984331997958096,0
-2.3904469647142634,-0.9590909090909092,0
-2.5551140190897343,-0.9019886363636364,0
-1.0398889232343842,-0.5120389344262295,0
-2.285950385255973,-0.7665346746575342,0
-2.427468005169273,-0.7547169811320755,0
-1.5054478901953807,-0.54833984375,0
-2.8006957003358153,-0.5663877544981061,0
-2.7534133787452704,-0.748546511627907,0
-1.84032310274796,-0.7067522321428571,0
-1.5795072880320986,-0.6360479797979798,0
-1.2883713425649819,-0.2198153409090909,0
-2.4726688252275753,-0.7169811320754716,0
-2.4432386563463795,-0.7644361413043478,0
-1.332555367736164,-0.4583333333333333,0
-2.3107496804045606,-0.6610576923076923,0
-2.0837237917818405,-0.6714146205357143,0
-1.727583275104508,-1.1840277777777777,0
-1.616879474031172,-0.3467391304347826,0
-2.8125846915384685,-0.6605050223214286,0
-2.1713164648462313,-1.1867559523809523,0
-2.273075971349229,-0.786036036036036,0
-2.7800417773889325,-1.0786637931034482,0
-2.504865935928876,-0.3552083333333333,0
-2.8306435509438668,-0.7265625,0
-2.372662455170268,-1.1452205882352942,0
-1.6849583321302815,-0.782249273255814,0
-1.3394439112246657,-0.4831349206349206,0
-3.1532272438693054,-1.009046052631579,0
-2.31578662224898,-1.4573412698412698,0
-2.805603262939417,-1.0415846456692914,0
-1.4934159179685642,-0.80126953125,0
-3.599906393893869,-0.7561383928571429,0
-2.1127306170445155,-0.7874391233766234,0
-1.8054451922691757,-0.6415598290598291,0
-2.175140586961513,-0.5745614035087719,0
-2.0173184812882794,-0.7779605263157895,0
-1.7498182655626249,-0.8597222222222223,0
-1.205297421522478,-0.3971656976744186,0
-1.0900894895440159,-0.7465307890479245,0
-1.1261612738012414,-0.3717757936507936,0
-1.2804347231969706,-0.3130387931034483,0
-2.717128891945914,-1.0606971153846154,0
-1.8691521639634812,-0.75478515625,0
-2.5356427350939756,-0.8130918560606061,0
-1.1913261807200286,-1.0030637254901962,0
-2.461461755909792,-0.5766129032258065,0
-2.726450156973393,-0.941271551724138,0
-1.9204282206949725,-0.6758643617021277,0
-2.220111680226209,-0.9408586448598132,0
-2.039522086840808,-0.7193287037037037,0
-2.907847973976597,-0.5928415697674418,0
-2.648808423695418,-0.5459375,0
-2.061547903613115,-0.5604130993150684,0
-1.3415832463603208,-0.5067824272260274,0
-2.107177969615862,-1.1944852941176471,0
-2.522906428092768,-0.6266163793103449,0
-1.9495398019841275,-0.6545138888888888,0
-2.0391362054356654,-0.9436502659574468,0
-1.9004984465421269,-0.6100876752068015,0
-1.9638274620864675,-0.6379573170731707,0
-1.458762364701332,-0.2528935185185185,0
-3.141250953707589,-1.2278225806451613,0
-2.10619081924995,-0.6368371212121212,0
-2.7059212717388763,-0.568359375,0
-1.642902467377694,-0.595344387755102,0
-1.6937587743718805,-0.3313113941865809,0
-2.6760626741515865,-1.19921875,0
-1.9924568121335964,-0.43984375,0
-2.1317075103536514,-1.0686141304347827,0
-2.7618435458589716,-0.6855867346938775,0
-1.6603452624841515,-0.8342633928571429,0
-2.025691074974195,-1.2609649122807018,0
-2.7123913677563687,-0.439094387755102,0
-1.9784668764479094,-0.9322368421052633,0
-2.043427997173869,-0.9554004854368932,0
-2.3119691951511485,-0.7698384831460674,0
-2.6452368767041365,-0.87,0
-2.145557153836737,-0.5242300724637681,0
-1.7762226804307486,-0.7005912162162162,0
-2.921923633147906,-1.2673611111111112,0
-1.6427980878304214,-0.8184840425531915,0
-2.243102403354659,-0.7557091346153846,0
-2.0140170328340803,-0.5783372961956522,0
-2.2161078847313536,-0.7939453125,0
-2.0707879099943565,-0.5990551288311298,0
-2.4495405786839552,-0.986630721830986,0
-1.7344986482629068,-0.6248204022988506,0
-2.200923092538838,-0.782127808988764,0
-1.2040107319286735,-0.421484375,0
-1.2622378647255879,-0.5053790983606558,0
-1.9879529220211376,-0.6211011482007576,0
-2.060232405168239,-0.4060770670572917,0
-2.4500066857870624,-0.7094907407407407,0
-1.7162481715014846,-0.8821504237288136,0
-2.291818061142683,-0.9307291666666668,0
-2.2000674070984134,-0.64306640625,0
-1.773368548669777,-1.06640625,0
-2.612571358277487,-0.7948588709677419,0
-2.3365881199640692,-0.6673387096774194,0
-2.4546175947718654,-0.806640625,0
-2.616281512055333,-0.7489583333333333,0
-2.54854433174603,-0.9289434523809524,0
-1.7423839761443274,-0.4341517857142857,0
-2.6999833650014957,-0.8850446428571429,0
-2.0122517582233272,-0.7549349656745569,0
-2.072154550668273,-0.3587239583333333,0
-2.100602876310926,-0.7755208333333333,0
-1.8913745240200388,-0.5858134920634921,0
-2.162753884843119,-0.9525316455696202,0
-0.93067418108931,-0.4438775510204081,0
-0.19547799519903652,-1.1592548076923077,0
-2.2344249858153207,-0.699438202247191,0
-2.5454997043891523,-1.0610923423423424,0
-1.6307693064235713,-0.8477678571428572,0
-2.3056922222530836,-0.4836309523809524,0
-2.1352234753128685,-0.5108245481927711,0
-2.26489212147164,-0.6151620370370371,0
-1.7928617644458567,-1.1991525423728813,0
-2.0580794922921655,-0.8194040697674418,0
-2.4335355000105983,-1.0282939189189189,0
-1.5568819473195783,-0.9352064220183486,0
-1.5602599231273313,-0.6013980263157894,0
-3.652334506455355,-0.4401041666666667,0
-1.807448948206283,-1.0083762886597938,0
-1.4196864044096962,-0.6531519396551724,0
-2.0825420783174073,-0.7002314814814815,0
-2.0343009192861383,-0.3757267441860465,0
-2.493277720220656,-0.6224208733974359,0
-2.1037721385686954,-0.4730902777777778,0
-2.197210623857729,-0.4758522727272727,0
-2.5467588497348186,-0.6542038690476191,0
-1.4716991628252194,-0.7131696428571429,0
-2.5847046866424144,-0.6009375,0
-2.9487018131843175,-0.8807123655913979,0
-2.8247916950802283,-0.8895596590909091,0
-0.9742441778668326,-0.9057203389830508,0
-2.0713437952519778,-0.8054123711340206,0
-2.0371074176375195,-0.6147679570895522,0
-2.1343684584220926,-0.7890625,0
-2.596171381359549,-0.8764204545454546,0
-1.9273737139523537,-0.6517857142857143,0
-1.6203268413008864,-0.2721354166666667,0
-2.3973345181513697,-0.5549207089552238,0
-2.7399329156349554,-0.5876807851239669,0
-2.1616364448727783,-0.6119791666666666,0
-2.6307591935075045,-0.9338235294117648,0
-1.8250489193472677,-0.3999435240963855,0
-2.3831637189004,-0.6885775862068966,0
-2.4182994865661005,-0.6989583333333333,0
-2.0743884907354797,-0.7212171052631579,0
-2.0078827403566493,-1.0128944174757282,0
-2.6883616698926107,-0.6306515957446809,0
-2.0111466573620436,-0.8651147959183674,0
-2.4541795646748725,-0.7365579044117647,0
-2.8011110837098068,-0.635593220338983,0
-1.771555726100399,-0.4893973214285714,0
-2.18029954561697,-0.4009342783505155,0
-2.729389516499923,-1.2393292682926829,0
-1.8906475143190324,-0.8309487951807228,0
-2.740170238387689,-0.7484681372549019,0
-3.3451475702221196,-0.6726434426229508,0
-1.1271695149582521,-0.9026785714285714,0
-2.1782927687541913,-1.0851769911504423,0
-2.8210834601481727,-1.3305288461538465,0
-2.3775985919304494,-0.3949795081967213,0
-2.1523526449550405,-0.8756893382352942,0
-2.004956153749307,-0.690686677631579,0
-1.958196013088673,-1.2036931818181815,0
-2.2081689201243697,-0.7348172169811321,0
-2.1080831160600644,-0.8716145833333333,0
-1.3006920052985207,-0.4426369863013699,0
-1.8737858791123034,-0.6416015625,0
-1.6835063593629882,-0.498321963028169,0
-2.3901345470665545,-1.3766942771084338,0
-2.6840590081493496,-0.4955477150537634,0
-2.6893837448726305,-1.0379901960784317,0
-2.762485254914281,-0.7433401639344263,0
-2.523578023083911,-1.07958984375,0
-2.7132049808019354,-0.3130514705882353,0
-1.8292359560132396,-0.4037000868055556,0
-3.6222816159193405,-0.6573420698924731,0
-2.1742525562298187,-0.86921875,0
-2.616075044179833,-1.3357291666666666,0
-2.4226154091005596,-0.4723837209302325,0
-2.823842541694115,-0.9490131578947368,0
-1.9237122040127543,-0.7638888888888888,0
-1.9428525558613714,-0.6521661931818182,0
-2.8034010537631833,-0.4765625,0
-2.5939374853355743,-0.7056760204081632,0
-3.0273981799546603,-0.8559210526315789,0
-1.7793833264426646,-0.3428125,0
-3.0016834995115462,-0.8510416666666667,0
-2.3137944460448887,-0.5320247933884298,0
-1.6629487874291533,-0.9457097457627118,0
-1.1601763931756217,-0.3366023936170212,0
-0.6557228405975389,-1.0418198529411764,0
-0.6011227444992424,-0.5558401639344263,0
-1.7840136873876127,-0.6176826584507042,0
-2.321255360388329,-0.9727056962025316,0
-1.5218755425088237,-0.8015873015873016,0
-1.9135606037553041,-0.9647277227722773,0
-2.3561753266400967,-0.6632401315789473,0
-1.431502719119658,-0.5213553292410714,0
-2.522774853408761,-1.2386924342105263,0
-1.4962794995609952,-0.626984126984127,0
-2.132803744517826,-0.4750148333035983,0
-2.5969629346429435,-0.5569324712643678,0
-2.789477449771115,-0.8286458333333333,0
-2.192357436108407,-0.5315358231707317,0
-2.1378634675302304,-0.8616071428571429,0
-2.0849526131691545,-0.9038027108433736,0
-1.8035480502014587,-0.7053202479338843,0
-2.8220263646359647,-1.1967213114754098,0
-1.066398990895142,-0.9483173076923076,0
-2.1451797165445923,-0.9207589285714286,0
-1.8601847198265755,-0.4353885135135135,0
-2.6270132199430565,-0.53271484375,0
-1.2922950920425975,-0.5797371031746031,0
-1.8580892015655464,-0.5341689560439561,0
-2.170215003840413,-0.7782738095238095,0
-3.1545100646695325,-1.038510101010101,0
-3.1045517271956435,-0.5010190217391305,0
-1.111921469560314,-0.9722222222222222,1
-1.124570060181983,-0.7610394021739131,1
-1.3994367898639852,-0.6963657924107143,1
-0.9689842737046614,-0.8759889240506329,1
-0.9619333454968385,-0.3215573489010989,1
-0.9049895794470074,-0.5595154494382022,1
-1.4538952209462475,-0.37646484375,1
-1.207745249502798,-0.7615131578947368,1
-1.10468221060163,-0.6908166273584906,1
-0.9451618822650836,-0.78375,1
-0.8043832072317627,-1.108208198051948,1
-1.5441020177523626,-0.4945693597560975,1
-1.230902403793554,-0.6974431818181818,1
-1.4241816312731346,-0.6399739583333334,1
-0.8716880169047698,-0.6583904109589042,1
-1.4385419843752216,-0.2874599358974359,1
-0.8895458247982738,-0.3050820707070707,1
-1.3582818452433572,-0.5815104166666667,1
-1.0803684601097092,-0.6009728773584906,1
-0.8014654414179045,-0.5067349137931034,1
-0.8426970808318247,-0.447607421875,1
-1.543057513587267,-0.6985294117647058,1
-1.055226101104322,-0.5061178768382353,1
-1.2118739847451825,-0.512447033898305,1
-1.3841384276470639,-0.528125,1
-1.1452143854321857,-0.6019860692771084,1
-1.2065920867127924,-0.7651041666666667,1
-1.002472965810075,-0.8487413194444444,1
-1.2083718793951859,-1.040625,1
-1.2511468455580905,-0.3931451612903225,1
-1.0902216428078797,-0.6990489130434783,1
-1.5069561504539652,-0.66625,1
-1.2496376192979797,-0.6338098404255319,1
-1.9326962494925704,-0.915625,1
-0.9090937030509609,-0.8369565217391305,1
-1.1586918030741091,-0.796875,1
-0.8046990518355925,-0.37109375,1
-1.189152463694635,-0.5231261322463768,1
-1.5717726937549341,-0.957175925925926,1
-1.243816476797949,-0.9646464646464646,1
-0.91662426938958,-0.34947755601671,1
-0.9638612745014464,-0.6773313492063492,1
-1.2117816988524681,-0.6177455357142857,1
-1.1270703997902969,-0.6259282178217822,1
-1.2990438943835034,-0.3522135416666667,1
-1.2723570676216573,-0.752920439749053,1
-1.4659748911403816,-0.7235576923076923,1
-1.1137804887512852,-0.7882179054054054,1
-1.70671239498037,-0.6514705882352941,1
-0.910927594611347,-0.7705965909090909,1
-0.8629253181601939,-0.598644578313253,1
-0.567113216729352,-0.2216911764705882,1
-1.1804938174640363,-0.28671875,1
-0.7599360801960868,-0.46125,1
-1.032629484504713,-0.4432421875,1
-1.2004258030552906,-0.7633547008547008,1
-1.7500185047858219,-0.5450846354166666,1
-1.3642693743287875,-0.514672256097561,1
-1.6740081542395675,-0.58837890625,1
-0.7007749205688378,-0.4760110294117647,1
-0.7779483704820906,-0.7875,1
-0.8445351470072701,-0.4797585227272727,1
-0.8302729302484168,-0.5807926829268293,1
-1.8091113084380392,-0.7100694444444444,1
-1.0807426552504316,-0.5502574408232276,1
-1.2241617445042852,-0.7567934782608695,1
-0.8013593896410549,-0.882913961038961,1
-0.9098378171210767,-0.8182870370370371,1
-0.938054266011026,-0.6627261513157895,1
-1.8308007489540874,-0.4150390625,1
-0.9686710663540217,-0.38447265625,1
-0.99482352340442,-0.6148003472222222,1
-0.8803345364737776,-0.7182065217391305,1
-1.097285482773982,-0.6626188858695652,1
-1.197455882752768,-1.2335164835164836,1
-0.9605377734177362,-1.0376157407407407,1
-0.9253612712557518,-0.6339285714285714,1
-0.763678984285702,-0.5470430107526881,1
-0.7999159683283675,-0.8443287037037037,1
-2.0321514025091956,-0.6740196078431373,1
-1.373942539366103,-1.096217105263158,1
-1.0283694106173107,-1.0851190476190475,1
-1.4196101947930109,-0.7780827702702703,1
-0.9767613584881315,-0.8158783783783784,1
-0.8127091461402197,-0.6547420726102942,1
-1.3888198085184833,-0.6655701754385965,1
-1.176694034622937,-0.7952378216911765,1
-1.390835959557006,-0.6510416666666666,1
-0.9083981691869778,-0.4113924050632911,1
-1.2994168058132463,-0.2361458333333333,1
-0.8630370198373291,-0.92125,1
-1.1155296560916659,-1.2385912698412698,1
-0.6521865631110354,-0.541363789485051,1
-1.1249565397116934,-0.4710553278688524,1
-0.9898391175138029,-0.7787698412698413,1
-1.1076801020746623,-0.3275390625,1
-1.0850616415363525,-0.8238181089743589,1
-1.3688127803656778,-0.3172123015873015,1
-1.2954945846155215,-0.8639705882352942,1
-1.1416836229159246,-0.5184446522887324,1
-1.4190674285980736,-0.6399498456790124,1
-2.1489647198467314,-0.8341699746938852,1
-0.6894273418010639,-0.517078488372093,1
-0.7918109697853377,-0.4525173611111111,1
-0.553924004062477,-0.4689540578358209,1
-0.7698979679954878,-0.3143857758620689,1
-1.0962273926412334,-0.4351264105902778,1
-0.9854301415425974,-0.7244162087912088,1
-0.8681694330038341,-0.3723345588235294,1
-1.8574408217382279,-0.9162946428571428,1
-1.3729911549151135,-0.6273085650275735,1
-1.634209837727772,-0.6056447072072072,1
-2.758376299931637,-0.6739169034090909,1
-1.1264599507821502,-0.3973721590909091,1
-0.9625223730225552,-0.3785282258064516,1
-1.0001404738022572,-0.8347355769230769,1
-1.2366066237168114,-0.3975043402777777,1
-1.2006719987499348,-0.6897916666666667,1
-0.9438294188366374,-0.4872685185185185,1
-1.3108048186822672,-0.84375,1
-0.90278905496332,-0.4094460227272727,1
-1.2992549210997675,-0.7669690860215054,1
-1.4719691816764058,-0.6203835227272727,1
-0.7667432878163981,-0.7244543650793651,1
-0.8462615713548468,-0.7765151515151515,1
-1.4458804262540095,-0.5404513888888889,1
-1.0514437911623769,-0.4492872807017544,1
-0.9690207562007501,-0.5600733901515151,1
-0.8882801639547285,-0.6441362359550562,1
-0.8514907797369049,-0.5326140873015873,1
-1.5340166245479347,-0.3005208333333333,1
-1.3417979910491507,-0.6833333333333333,1
-1.1363047082327768,-0.4065824468085106,1
-1.3946731579631009,-0.6987645348837209,1
-1.0366117125615264,-0.5324074074074074,1
-1.460555572198671,-0.4707278481012658,1
-0.8433907534092275,-0.6524697580645161,1
-1.0609209158679367,-0.5495854591836735,1
-1.28327359300157,-1.4980113636363637,1
-0.8162589385477795,-0.8152693563432836,1
-1.2955093842005123,-0.6999007936507936,1
-1.8026247412479761,-0.6012290396341463,1
-1.43492566137815,-0.9712301587301588,1
-1.6898078599106148,-1.3725490196078431,1
-1.2138199757054835,-0.738339552238806,1
-1.3853542189673238,-0.2080502717391304,1
-1.2758872059706892,-0.3192138671875,1
-0.9213873516617651,-0.5123922413793104,1
-0.9175989168144371,-1.1198422330097086,1
-1.0042693307228132,-0.6256766183035715,1
-0.8992418447732575,-0.3604668005188899,1
-1.0629604718471755,-0.8462433510638298,1
-1.9898541533480278,-0.3753301056338028,1
-1.0760568121029763,-0.7224264705882353,1
-0.9064028224196182,-0.4083901263297872,1
-1.2284304721410764,-0.7013888888888888,1
-1.1570144674360565,-0.8221028645833334,1
-0.9410017593067259,-0.8239889705882353,1
-0.9298130847617921,-1.1244419642857142,1
-0.7416912742384629,-0.3663793103448275,1
-0.9818056361475312,-0.8684895833333334,1
-1.2374213960331828,-0.6764823717948718,1
-1.6707928331540571,-0.3787644077354754,1
-0.9879184474603415,-0.1267377068014706,1
-1.0335247937544665,-0.398828125,1
-1.0896703128616234,-0.914351851851852,1
-1.4951986554318677,-0.8452919407894737,1
-1.188533724725059,-0.9091705607476636,1
-1.0794150655367187,-0.3187588778409091,1
-1.0180794208463961,-0.3756076388888889,1
-0.5064765772886557,-1.0882936507936507,1
-1.278578665563318,-0.3723772321428571,1
-0.9228573013444161,-0.6764259708737864,1
-1.1987457236644368,-0.5588068181818182,1
-0.8712301998019094,-0.5670490506329114,1
-0.6276991813204365,-1.4077380952380951,1
-1.5453412810384222,-0.5621675531914894,1
-1.2363889292887618,-0.6960018382352942,1
-1.561217044422034,-0.6258311170212766,1
-1.130835426893103,-1.132936507936508,1
-0.6512460333614404,-0.7438568376068376,1
-1.108255904364652,-0.665948275862069,1
-0.9102093286250292,-1.1550245098039216,1
-1.0190017561455087,-0.4383680555555556,1
-1.0370142434611709,-0.6994742990654206,1
-1.4106566391260698,-0.5439453125,1
-1.2591030679648332,-0.5985991379310345,1
-0.8500796271864024,-0.5369791666666667,1
-1.1088757120020154,-1.1417824074074074,1
-0.8568223581938538,-0.8856770833333333,1
-1.0082834208354727,-1.1490575396825398,1
-2.2461369326863005,-0.1295276988636363,1
-0.8987477602978378,-0.8212607563405797,1
-1.5097116507013104,-0.7444196428571429,1
-0.8926738977440581,-0.4669894366197183,1
-0.9197019820008945,-0.4945146276595745,1
-1.1019240150015228,-0.5331064356435643,1
-1.1531953732723736,-0.4238715277777777,1
-0.6233230485563908,-0.5324464064378005,1
-1.1820571473353332,-0.261968085106383,1
-0.878625888497334,-0.627445652173913,1
-0.8963894352148982,-0.5992063492063492,1
-1.7663444432997877,-0.5732421875,1
-1.0166857036891748,-0.7477678571428571,1
-1.2548268651130412,-0.7739583333333333,1
-0.9291706416488451,-0.5336441532258065,1
-1.3445048547427878,-0.6085503472222222,1
-1.1036661080334833,-0.2761114211309524,1
-1.0093024622928555,-0.6029296875,1
-0.9760715884002632,-0.4124644886363636,1
-1.0284537480200795,-0.451171875,1
-0.7610073520398474,-0.4025297619047619,1
-0.9356385129677414,-0.6716229838709677,1
-1.3335504478715399,-0.8113207547169812,1
-0.7608937387036673,-0.3628700657894737,1
-1.4278327178073174,-0.4112787356321839,1
-0.7732007127002605,-0.438875440140845,1
-1.171112158479062,-1.0509072580645162,1
-1.1523975850459476,-0.3689024390243902,1
-1.1289413212616493,-0.6376953125,1
-1.7788641273254573,-0.4925733024691358,1
-1.0091267838802869,-0.6409143518518519,1
-1.1292566585638026,-0.2642652294303797,1
-0.8664345007600865,-0.5591517857142857,1
-0.9800538088048188,-0.3262061403508772,1
-1.0910344452126544,-0.4653645833333333,1
-1.0632738588630524,-0.5904091282894737,1
-1.0549367518320643,-0.7496936274509803,1
-1.2852649731761474,-0.549552348122668,1
-1.1072723028031888,-0.4717371323529412,1
-1.1721784374842643,-0.5158132530120482,1
-1.3510554286679046,-0.97,1
-1.1698774509696117,-0.5546875,1
-1.2035273960562096,-0.8867545871559633,1
-1.4238503332979728,-0.70751953125,1
-0.9879545991565822,-0.56005859375,1
-1.2920170719509565,-0.5061475409836066,1
-1.2341094008444837,-0.6195175438596491,1
-1.0849756900675152,-0.81625,1
-1.3900021305801533,-0.5978009259259259,1
-0.7736052546218481,-0.6743551587301587,1
-1.3589409111858963,-0.4073153409090909,1
-1.6295448583624852,-0.6155598958333334,1
-0.8786309252207288,-0.6264919704861112,1
-1.8315590059916247,-0.2991071428571428,1
-1.112046928898502,-0.5057043650793651,1
-1.340379512813731,-0.3396577380952381,1
-0.9175262433631334,-0.7838302752293578,1
-1.163888748508922,-0.6207291666666667,1
-1.3605532422815625,-0.2917506720430107,1
-1.4688776537018022,-1.347159090909091,1
-0.7988402612328633,-0.8993055555555556,1
-1.3001314430233246,-0.6676980198019802,1
-1.113050262290651,-0.601063829787234,1
-0.8472037554273489,-1.0830853174603174,1
-1.8082885035987968,-0.3826388888888888,1
-1.1217026099163208,-0.3959703947368421,1
-1.0201812482359398,-0.6805555555555556,1
-1.0783058720087237,-0.1730057565789473,1
-1.1633683060576534,-0.2305518617021276,1
-1.047661294723603,-0.4528062608506944,1
-0.7440220982387822,-0.9680059523809524,1
-0.8473191685568461,-0.420770202020202,1
-0.9506022155342342,-0.44375,1
-1.3278789741640906,-0.8269886363636364,1
-1.5285430673556815,-0.58154296875,1
-1.2172573208135185,-0.4791980421686747,1
-1.2698346279145272,-0.6550055309734514,1
-0.9718258147574148,-0.0703625801282051,1
-1.2941795018721405,-0.4864225260416667,1
-1.6230690393188552,-0.7186472039473685,1
-0.6837889628950213,-0.7204861111111112,1
-0.9307027515240174,-0.4391493055555555,1
-0.7628127542383556,-0.5982142857142857,1
-0.7916953072385294,-0.5657242063492064,1
-1.423322938463219,-0.5884232954545454,1
-1.4761466848696578,-0.8630952380952381,1
-1.3916836358620477,-0.3116020114942529,1
-1.2629853266176605,-0.3177849264705882,1
-0.9165208179188473,-0.1348157051282051,1
-1.5120082921332192,-0.6215909090909091,1
-0.8782746824015291,-0.5584296218487395,1
-1.0584659560722016,-0.7169296116504854,1
-0.9690083187256456,-0.2105940934065934,1
-1.1759381399461897,-0.8520047169811321,1
-0.9860698742764326,-0.4420138888888889,1
-1.1262370500172239,-0.5676153273809523,1
-1.6043709665314125,-0.3821022727272727,1
-0.7937591542458141,-1.1599264705882353,1
-1.1657812324054306,-0.7161458333333334,1
-1.1643908631411932,-0.910819575471698,1
-1.018263192444556,-0.1046674679487179,1
-1.529423389351552,-0.4495872641509434,1
-0.897676618444919,-0.4510869565217391,1
-1.1423255849757579,-0.2435581140350877,1
-1.0669699985477306,-0.9835805084745762,1
-1.1271236367044055,-1.0836693548387095,1
-1.1462946301403347,-0.4400111607142857,1
-0.8742824659382809,-0.8534007352941176,1
-1.0406689292370506,-0.6483552631578947,1
-0.7194802089828429,-0.5201322115384616,1
-1.068537726748633,-0.2272518382352941,1
-1.743558236680035,-0.5457974137931034,1
-0.9300641532708355,-0.3050347222222222,1
-1.2058076767955936,-0.6829637096774194,1
-1.368976759027322,-1.0216584158415842,1
-1.225687939105029,-0.5004565746753247,1
-1.2792615266270662,-0.3289331896551724,1
-0.7191957845536968,-0.4200274493243243,1
-2.0064714980552125,-0.4346955128205128,1
-0.9164510368512241,-0.5678879310344828,1
-1.3157002265041624,-0.7274241727941176,1
